feature,Importance
Scrub-A-Dub_3121,-0.0001884303749764893
All Star Sorting_3120,-0.0001884303749764893
53c6e11a,-0.0001884303749765115
Air Show_2000,-0.0001884303749765115
8d7e386c,-0.0001884303749765115
Chest Sorter (Assessment)_3120,-0.0001884303749765115
Sandcastle Builder (Activity)_4020,-0.0001884303749765115
Balancing Act,-0.0001884303749765115
56817e2b,-0.0001884303749765115
Ordering Spheres,-0.0001884303749765115
Sandcastle Builder (Activity)_4030,-0.0001884303749765115
Crystals Rule_4070,-0.0001884303749765115
1325467d,-0.0001884303749765115
c0415e5c,-0.0001884303749765115
c277e121,-0.0001884303749765115
709b1251,-0.0001884303749765115
a16a373e,-0.0001884303749765115
5859dfb6,-0.00022611644997174717
Game_duration_std,-0.00022611644997176937
Mushroom Sorter (Assessment)_3121,-0.00022611644997176937
49ed92e9,-0.00022611644997176937
Mushroom Sorter (Assessment)_3021,-0.00022611644997176937
04df9b66,-0.00022611644997176937
Pan Balance_4010,-0.00022611644997176937
Cart Balancer (Assessment)_3021,-0.00022611644997176937
4020_g,-0.00022611644997176937
2035_g,-0.00022611644997176937
26fd2d99,-0.00022611644997176937
2020_g,-0.00022611644997176937
Fireworks (Activity)_4070,-0.0002261164499717916
f93fc684,-0.0002261164499717916
Chest Sorter (Assessment)_3110,-0.0002261164499717916
Bubble Bath_2000,-0.0002261164499717916
3021_g,-0.0002261164499717916
Watering Hole (Activity),-0.0002261164499717916
48349b14,-0.0002261164499717916
4035_A,-0.0002261164499717916
Mushroom Sorter (Assessment)_2030,-0.0002261164499717916
9d29771f,-0.0002261164499717916
Crystals Rule_4020,-0.0002261164499717916
All Star Sorting_2025,-0.0002261164499717916
4235_g,-0.0002261164499717916
2dcad279,-0.0002261164499717916
3,-0.0002261164499717916
All Star Sorting_4070,-0.0002261164499717916
Cauldron Filler (Assessment)_3010,-0.0002638025249670495
Cauldron Filler (Assessment)_4025,-0.0002638025249670495
923afab1,-0.0002638025249670495
ec138c1c,-0.0002638025249670495
15a43e5b,-0.0002638025249670495
2000_g,-0.0002638025249670495
5000_A,-0.0002638025249670495
262136f4,-0.0002638025249670495
Cart Balancer (Assessment)_2010,-0.0002638025249670717
All Star Sorting_3020,-0.0002638025249670717
game_sum_event_count,-0.0002638025249670717
Watering Hole (Activity)_5010,-0.0002638025249670717
Cart Balancer (Assessment)_2000,-0.0002638025249670717
Bottle Filler (Activity)_2030,-0.0002638025249670717
8f094001,-0.0002638025249670717
73757a5e,-0.0002638025249670717
a8a78786,-0.0002638025249670717
46b50ba8,-0.0002638025249670717
acc_Mushroom Sorter (Assessment),-0.0002638025249670717
accumulated_correct_attempts,-0.0002638025249670939
857f21c0,-0.0003014885999623296
Chest Sorter (Assessment)_3010,-0.00030148859996235176
3110_g,-0.00030148859996235176
Dino Drink_3010,-0.00030148859996235176
Bug Measurer (Activity)_3010,-0.00030148859996235176
var_title_event_code,-0.00030148859996235176
5000,-0.00030148859996235176
Cauldron Filler (Assessment)_2010,-0.00030148859996235176
Cauldron Filler (Assessment)_4030,-0.00030148859996235176
Activity,-0.00030148859996235176
Crystal Caves - Level 2,-0.000301488599962374
3afde5dd,-0.000301488599962374
565a3990,-0.000301488599962374
a8876db3,-0.000301488599962374
9b4001e4,-0.00033917467495763186
Pan Balance_4025,-0.00033917467495763186
ea296733,-0.00033917467495763186
a8efe47b,-0.0003391746749576541
Cauldron Filler (Assessment)_4100,-0.0003391746749576541
Dino Dive_2020,-0.0003391746749576541
Watering Hole (Activity)_4025,-0.00037686074995291197
Dino Dive_2030,-0.0003768607499529342
Air Show_3021,-0.0003768607499529342
Happy Camel_2030,-0.0003768607499529342
Happy Camel_3110,-0.0003768607499529342
b2e5b0f1,-0.0003768607499529342
2030_g,-0.0003768607499529342
363c86c9,-0.00037686074995295636
30614231,-0.00041454682494821424
5c2f29ca,-0.00041454682494823647
var_event_code,-0.00041454682494823647
00c73085,-0.0004145468249482587
Chow Time_3121,-0.00045223289994349435
Sandcastle Builder (Activity)_4070,-0.0004522328999435166
var_event_id,-0.0004522328999435166
ecaab346,-0.0004522328999435166
Cart Balancer (Assessment),-0.0004522328999435166
acf5c23f,-0.0004522328999435166
c7f7f0e1,-0.0004522328999435166
Bug Measurer (Activity)_3110,-0.00045223289994353875
5290eab1,-0.00045223289994353875
b74258a0,-0.0004899189749388189
Bug Measurer (Activity)_4035,-0.0004899189749388189
Egg Dropper (Activity)_3010,-0.0004899189749388189
Egg Dropper (Activity),-0.0004899189749388189
Tree Top City - Level 3_2000,-0.0004899189749388189
792530f8,-0.000527605049934099
9e34ea74,-0.000527605049934099
Cart Balancer (Assessment)_3020,-0.0005276050499341212
Cart Balancer (Assessment)_4070,-0.0005652911249294012
Bug Measurer (Activity)_4070,-0.0005652911249294012
27253bdc,-0.0006029771999246814
Cauldron Filler (Assessment)_3021,-0.0006029771999246814
Egg Dropper (Activity)_3110,-0.0006029771999246814
Clip,-0.0006029771999247035
installation_session_count,-0.0006029771999247035
Activity_duration_mean,-0.0006406632749199837
Cart Balancer (Assessment)_3120,-0.0006783493499152637
022b4259,-0.0007160354249105439
bdf49a58,-0.0008290936498964064
Cart Balancer (Assessment)_3121,-0.0008290936498964285
5de79a6a,-0.0008667797248917309
2010,-0.0010175240248728513
